Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GCP_SmokeTest,Chrome 74.0.3729.169,,,2019-06-06 19:21:07,2019-06-06 19:23:35,2m - 27.401s,FAILED
,,,,,,,
Test Cases/GreenCleaningPolicy/TC_GCP_In-house,Chrome 74.0.3729.169,,,2019-06-06 19:21:08,2019-06-06 19:23:34,2m - 26.083s,FAILED
runWithCucumberRunner(greenCleaningPolicyForm.Runner_In_house),Chrome 74.0.3729.169,,,2019-06-06 19:21:08,2019-06-06 19:23:34,2m - 25.651s,FAILED
