Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTest,Chrome 74.0.3729.169,,2019-05-30 09:27:07,2019-05-30 09:28:49,1m - 41.438s,PASSED
,,,,,,
Test Cases/LightPollutionReduction/TC_LPR_PerimeterMeasurements,Chrome 74.0.3729.169,,2019-05-30 09:27:08,2019-05-30 09:28:48,1m - 40.085s,PASSED
runWithCucumberRunner(lightPollutionReductionForm.Runner_LPR_PreimeterMeasurements),Chrome 74.0.3729.169,,2019-05-30 09:27:08,2019-05-30 09:28:48,1m - 39.658s,PASSED
